Beschreibung,Description,Variable,Quelle,Source
Land,region,region_2019,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Kreis,county,county_2019,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Name,name,name_2019,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Gemeinden am 31.12.2017 (Anzahl),Municipalities on 31.12.2017 (number),municipalities_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Fläche am 31.12.2017 (km²),Area on 31.12.2017 (km²),area_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Bevölkerung am 31.12.2017 - Insgesamt (in 1000),Population on 31.12.2017 - Total (in 1000),population_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Bevölkerung am 31.12.2017 - Deutsche (in 1000),Population on 31.12.2017 - German (in 1000),germans_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Bevölkerung am 31.12.2017 - Ausländer (%),Population on 31.12.2017 - Foreigners (%),foreigners_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Bevölkerungsdichte am 31.12.2017 (Einwohner je km²),Population density on 31.12.2017 (inhabitants per km²),population_density_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Zu- (+) bzw. Abnahme (-) der Bevölkerung 2017 - Geburtensaldo (je 1000 Einwohner),Increase (+) or decrease (-) in population 2017 - Birth balance (per 1000 inhabitants),birth_balance_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Zu- (+) bzw. Abnahme (-) der Bevölkerung 2017 - Wanderungssaldo (je 1000 Einwohner),Increase (+) or decrease (-) in population 2017 - Net migration (per 1000 inhabitants),net_migration_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Alter von ... bis ... Jahren am 31.12.2017 - unter 18 (%),Age of ... until ... years on 31.12.2017 - below 18 (%),age_to_18_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Alter von ... bis ... Jahren am 31.12.2017 - 18-24 (%),Age of ... until ... years on 31.12.2017 - 18-24 (%),age_18_24_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Alter von ... bis ... Jahren am 31.12.2017 - 25-34 (%),Age of ... until ... years on 31.12.2017 - 25-34 (%),age_25_34_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Alter von ... bis ... Jahren am 31.12.2017 - 35-59 (%),Age of ... until ... years on 31.12.2017 - 35-59 (%),age_35_59_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Alter von ... bis ... Jahren am 31.12.2017 - 60-74 (%),Age of ... until ... years on 31.12.2017 - 60-74 (%),ag4_60_74_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Alter von ... bis ... Jahren am 31.12.2017 - 75 und mehr (%),Age of ... until ... years on 31.12.2017 - 75 and more (%),age_75_more_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Absolventen/Abgänger allgemeinbildender Schulen 2017 - insgesamt ohne Ecomparableterne (je 1000 Einwohner),Graduates/degrees from general secondary schools 2017 - total ecomparablecluding ecomparableternal (per 1000 inhabitants),graduates_sec_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Absolventen/Abgänger allgemeinbildender Schulen 2017 - ohne Hauptschulabschluss (%),Graduates of general secondary schools 2017 - with lower secondary school leaving certificate (%),graduates_without_secondary_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Absolventen/Abgänger allgemeinbildender Schulen 2017 - mit Hauptschulabschluss (%),Graduates of general education schools 2017 - with intermediate school leaving certificate (%),graduates_lower_secondary_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Absolventen/Abgänger allgemeinbildender Schulen 2017 - mit allgemeiner und Fachhochschulreife (%),Graduates/degrees from general secondary schools 2017 - with general and higher education entrance qualification (%),graduates_higher_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Verfügbares Einkommen der privaten Haushalte 2016 (€ je Einwohner),Disposable income of private households 2016 (€ per inhabitant),disposable_inc_2016,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Bruttoinlandsprodukt 2016 (€ je Einwohner),Gross domestic product 2016 (€ per inhabitant),gdp_2016,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Schutzsuchende gemäß Ausländerzentralregister am 31.12.2017 - insgesamt (je 1000 Einwohner),Persons seeking protection according to the Central Register of Foreigners on 31.12.2017 - total (per 1000 inhabitants),protection_total_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Schutzsuchende gemäß Ausländerzentralregister am 31.12.2017 - mit offenem Schutzstatus (%),Persons seeking protection according to Central Register of Foreigners on 31.12.2017 - with open protection status (%),protection_open_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Schutzsuchende gemäß Ausländerzentralregister am 31.12.2017 - mit anerkanntem Schutzstatus (%),Persons seeking protection according to the Central Register of Foreigners on 31.12.2017 - with recognised protection status (%),protection_accepted_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Schutzsuchende gemäß Ausländerzentralregister am 31.12.2017 - mit abgelehntem Schutzstatus (%),Persons seeking protection according to the Central Register of Foreigners on 31.12.2017 - with rejected protection status (%),protection_rejected_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Fertiggestellte Wohnungen 2017 (je 1000 Einwohner),Completed dwellings 2017 (per 1000 inhabitants),dwellings_new_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Bestand an Wohnungen am 31.12.2017 - insgesamt (je 1000 Einwohner),Housing stock on 31.12.2017 - total (per 1000 inhabitants),dwellings_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Wohnfläche am 31.12.2017 (je Wohnung),Living space on 31.12.2017 (per apartment),space_per_app_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Wohnfläche am 31.12.2017 (je Einwohner),Living space on 31.12.2017 (per inhabitant),space_per_inh_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Kraftfahrzeugbestand am 01.01.2018 (je 1000 Einwohner),Motor vehicles on 01.01.2018 (per 1000 inhabitants),vehicles_2018,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Absolventen/Abgänger beruflicher Schulen 2017 (je 1000 Einwohner),Vocational school graduates 2017 (per 1000 inhabitants),graduates_voc_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Kindertagesbetreuung am 01.03.2018: Betreute Kinder unter 3 Jahre (Betreuungsquote),Child day care on 01.03.2018: Supervised children under 3 years (care rate),child_day_care_2018,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Gewerbeanzeigenstatistik - Gewerbeanmeldungen 2017 (je 1000 Einwohner),Business advertisement statistics - Business registrations 2017 (per 1000 inhabitants),business_reg_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Insolvenz-verfahren - Anzahl der beantragten Verfahren 2017 (je 1000 Einwohner),Insolvency proceedings - number of proceedings applied for 2017 (per 1000 inhabitants),insolvencies_2017,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Sozialversicherungspflichtig Beschäftigte am 30.06.2018 - insgesamt (je 1000 Einwohner),Employees subject to social insurance contributions on 30.06.2018 - total (per 1000 inhabitants),empl_total_2018,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
"Sozialversicherungspflichtig Beschäftigte am 30.06.2018 - Land- und Forstwirtschaft, Fischerei (%)","Employees subject to social security contributions on 30.06.2018 - Agriculture, forestry and fishing (%)",empl_agr_2018,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Sozialversicherungspflichtig Beschäftigte am 30.06.2018 - Produzierendes Gewerbe (%),Employees subject to social security contributions on 30.06.2018 - Manufacturing industry (%),empl_manuf_2018,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
"Sozialversicherungspflichtig Beschäftigte am 30.06.2018 - Handel, Gastgewerbe, Verkehr (%)","Employees subject to social security contributions on 30.06.2018 - Commerce, hotels and restaurants, transport (%)",empl_com_hotel_2018,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Sozialversicherungspflichtig Beschäftigte am 30.06.2018 - Öffentliche und private Dienstleister (%),Employees subject to social insurance contributions on 30.06.2018 - Public and private service providers (%),empl_service_2018,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
"Sozialversicherungspflichtig Beschäftigte am 30.06.2018 - Übrige Dienstleister und ""ohne Angabe"" (%)","Employees subject to social security contributions as at 30.06.2018 - Other service providers and ""not specified"" (%)",empl_oth_service_2018,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Empfänger(innen) von Leistungen nach SGB II Oktober 2018 -  insgesamt (je 1000 Einwohner),Recipients of benefits according to SGB II October 2018 - total (per 1000 inhabitants),hartz_total_2018,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Empfänger(innen) von Leistungen nach SGB II Oktober 2018 -  nicht erwerbsfähige Hilfebedürftige (%),Recipients of benefits in accordance with SGB II October 2018 - persons in need of assistance who are not capable of gainful employment (%),hartz_no_empl_2018,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Empfänger(innen) von Leistungen nach SGB II Oktober 2018 -  Ausländer (%),Recipients of benefits according to SGB II October 2018 - Foreigners (%),hartz_foreign_2018,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Arbeitslosenquote Januar 2019 - insgesamt,Unemployment rate January 2019 - total,unempl_total_2019,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Arbeitslosenquote Januar 2019 - Männer,Unemployment rate January 2019 - Men,unempl_male_2019,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Arbeitslosenquote Januar 2019 - Frauen,Unemployment rate January 2019 - Women,unempl_female_2019,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Arbeitslosenquote Januar 2019 - 15 bis 19 Jahre,Unemployment rate January 2019 - 15 to 19 years,unempl_15_19_2019,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Arbeitslosenquote Januar 2019 - 55 bis 64 Jahre,Unemployment rate January 2019 - 55 to 64 years old,unempl_55_64_2019,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Fußnoten,footnotes,footnotes,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Land,region,region_2014,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Kreis,county,county_2014,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Name,name,name_2014,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Gemeinden am 31.12.2013 (Anzahl),Municipalities on 31.12.2013 (number),municipalities_2013,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Fläche am 31.12.2012 (km²),Area on 31.12.2012 (km²),area_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Bevölkerung am 31.12.2012 - Insgesamt (in 1000),Population on 31.12.2012 - Total (in 1000),population_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Bevölkerung am 31.12.2012 - männlich (in 1000),Population on 31.12.2012 - male (in 1000),male_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Bevölkerung am 31.12.2012 - Ausländer (in %),Population on 31.12.2012 - Foreigners (in %),foreigners_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Bevölkerungsdichte am 31.12.2012 (Einwohner je km²,Population density on 31.12.2012 (inhabitants per km²),population_density_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Zu- (+) bzw. Abnahme (-) der Bevölkerung 2012 - Geburtensaldo (je 1000 Einwohner),Increase (+) or decrease (-) in population 2012 - Birth balance (per 1000 inhabitants),birth_balance_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Zu- (+) bzw. Abnahme (-) der Bevölkerung 2012 - Wanderungssaldo (je 1000 Einwohner),Increase (+) or decrease (-) in population 2012 - Net migration (per 1000 inhabitants),net_migration_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Alter von ... bis unter ... Jahren am 31.12.2012 - unter 18 (%),Age of ... until under ... years on 31.12.2012 - under 18 (%),age_to_18_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Alter von ... bis unter ... Jahren am 31.12.2012 - 18-25 (%),Age of ... until under ... years on 31.12.2012 - 18-25 (%),age_18_24_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Alter von ... bis unter ... Jahren am 31.12.2012 - 25-35 (%),Age of ... until under ... years on 31.12.2012 - 25-35 (%),age_25_34_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Alter von ... bis unter ... Jahren am 31.12.2012 - 35-60 (%),Age of ... until under ... years on 31.12.2012 - 35-60 (%),age_35_59_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Alter von ... bis unter ... Jahren am 31.12.2012 - 60-75 (%),Age of ... until under ... years on 31.12.2012 - 60-75 (%),ag4_60_74_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Alter von ... bis unter ... Jahren am 31.12.2012 - 75 und mehr (%),Age of ... until under ... years on 31.12.2012 - 75 and more (%),age_75_more_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Allgemein bildendes Schulwesen: Absolventen/Abgänger nach dem Abschluss 2012 - insgesamt einschl. Fachhochschulreife (je 1000 Einwohner),General education: Graduates/degrees after graduation in 2012 - total incl. higher education entrance qualification (per 1000 inhabitants),graduates_sec_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Allgemein bildendes Schulwesen: Absolventen/Abgänger nach dem Abschluss 2012 - ohne Hauptschulabschluss (%),General education: Graduates/degrees after 2012 - without lower secondary school leaving certificate (%),graduates_without_secondary_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Allgemein bildendes Schulwesen: Absolventen/Abgänger nach dem Abschluss 2012 - mit Hauptschulabschluss (%),General education: Graduates after graduation 2012 - with lower secondary school leaving certificate (%),graduates_lower_secondary_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Allgemein bildendes Schulwesen: Absolventen/Abgänger nach dem Abschluss 2012 - mit Realschulabschluss (%),General education: Graduates/degrees after graduation in 2012 - with secondary school leaving certificate (%),graduates_secondary_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Allgemein bildendes Schulwesen: Absolventen/Abgänger nach dem Abschluss 2012 - mit allgemeiner Hochschulreife (%),General education: Graduates after 2012 - with general qualification for university entrance (%),graduates_uni_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Bautätigkeit und Wohnungswesen - Fertiggestellte Wohnungen 2012 (je 1000 Einwohner),Construction and housing - Completed dwellings 2012 (per 1000 inhabitants),dwellings_new_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Bautätigkeit und Wohnungswesen - Bestand an Wohnungen am 31.12.2012 (je 1000 Einwohner),Construction activity and housing - housing stock on 31.12.2012 (per 1000 inhabitants),dwellings_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Kraftfahrzeugbestand am 01.01.2013 (je 1000 Einwohner),Number of vehicles on 01.01.2013 (per 1000 inhabitants),vehicles_2013,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Betriebe im Bergbau- und verarbeitenden Gewerbe am 30.09.2012 (je 1000 Einwohner),Mining and manufacturing enterprises on 30.09.2012 (per 1000 inhabitants),mining_manuf_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Gewerbesteuereinnahmen 2012 (EURO je Einwohner),Trade tax revenue 2012 (EURO per inhabitant),trade_tax_per_inh_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Gewerbeanzeigenstatistik 2012 - Gewerbeanmeldungen (je 1000 Einwohner),Business advertisement statistics 2012 - Business registrations (per 1000 inhabitants),business_reg_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Gewerbeanzeigenstatistik 2012 - Gewerbeabmeldungen (je 1000 Einwohner),Business registration statistics 2012 - Business registrations (per 1000 inhabitants),business_delist_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Insolvenzverfahren 2012 - Beschäftigte (je 1000 Einwohner),Insolvency proceedings 2012 - Employees (per 1000 inhabitants),insolvencies_per_1000_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Insolvenzverfahren 2012 - Anzahl der beantragten Verfahren (je 1000 Einwohner),Insolvency proceedings 2012 - number of proceedings applied for (per 1000 inhabitants),insolvencies_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Sozialversicherungspflichtig Beschäftigte am 30.06.2012 - insgesamt (je 1000 Einwohner),Employees subject to social insurance contributions on 30.06.2012 - total (per 1000 inhabitants),empl_soc_sec_total_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
"Sozialversicherungspflichtig Beschäftigte am 30.06.2012 - Land- und Forstwirtschaft, Fischerei (%)","Employees subject to social security contributions on 30.06.2012 - Agriculture, forestry and fishing (%)",empl_agr_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Sozialversicherungspflichtig Beschäftigte am 30.06.2012 - Produzierendes Gewerbe (%),Employees subject to social security contributions on 30.06.2012 - Manufacturing industry (%),empl_manuf_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
"Sozialversicherungspflichtig Beschäftigte am 30.06.2012 - Handel, Gastgewerbe, Verkehr (%)","Employees subject to social security contributions on 30.06.2012 - Trade, hotel and restaurant industry, transport (%)",empl_com_hotel_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Sozialversicherungspflichtig Beschäftigte am 30.06.2012 - Öffentliche und private Dienstleister (%),Employees subject to social insurance contributions on 30.06.2012 - Public and private service providers (%),empl_service_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
"Sozialversicherungspflichtig Beschäftigte am 30.06.2012 - Übrige Dienstleister und ""ohne Angabe"" (%)","Employees subject to social security contributions as at 30.06.2012 - Other service providers and ""not specified"" (%)",empl_oth_service_2012,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Empfänger(innen) von Leistungen nach SGB II am 30.09.2013 -  insgesamt (je 1000 Einwohner),Recipients of benefits according to SGB II on 30.09.2013 - total (per 1000 inhabitants),hartz_total_2013,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Empfänger(innen) von Leistungen nach SGB II am 30.09.2013 -  nicht erwerbsfähige Hilfebedürftige (%),Recipients of SGB II benefits on 30.09.2013 - Persons in need of assistance who are not capable of gainful employment (%),hartz_no_empl_2013,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Arbeitslosenquote Ende Dezember 2013 - insgesamt,Total unemployment rate at the end of December 2013,unempl_total_2013,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Arbeitslosenquote Ende Dezember 2013 - Frauen,Unemployment rate at the end of December 2013 - Women,unempl_male_2013,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
Arbeitslosenquote Ende Dezember 2013 - Ausländer,Unemployment rate at the end of December 2013 - Foreigners,unempl_female_2013,Bundeswahlleiter/Statistik der Länder,Federal Returning Officer/Statistik der Länder
